# Generated from HBM 1.7.10 world/dungeon Java sources by tools/extract_legacy_direct_worldgen.py
# kind, x, y, z, value, meta/count
# source Spaceship.java
B	5	3	8	minecraft:air	0
B	6	3	8	minecraft:air	0
B	7	3	8	minecraft:air	0
B	8	3	8	minecraft:air	0
B	5	3	9	minecraft:air	0
B	6	3	9	minecraft:air	0
B	7	3	9	minecraft:air	0
B	8	3	9	minecraft:air	0
B	5	3	10	minecraft:air	0
B	6	3	10	minecraft:air	0
B	7	3	10	minecraft:air	0
B	8	3	10	minecraft:air	0
B	5	3	11	minecraft:air	0
B	6	3	11	minecraft:air	0
B	7	3	11	minecraft:air	0
B	6	3	12	minecraft:air	0
B	5	4	0	minecraft:air	0
B	5	4	1	minecraft:air	0
B	6	4	1	minecraft:air	0
B	8	4	1	minecraft:air	0
B	5	4	2	minecraft:air	0
B	6	4	2	minecraft:air	0
B	7	4	2	minecraft:air	0
B	8	4	2	minecraft:air	0
B	5	4	3	minecraft:air	0
B	6	4	3	minecraft:air	0
B	7	4	3	minecraft:air	0
B	8	4	3	minecraft:air	0
B	5	4	4	minecraft:air	0
B	6	4	4	minecraft:air	0
B	7	4	4	minecraft:air	0
B	8	4	4	minecraft:air	0
B	6	4	5	minecraft:air	0
B	7	4	5	minecraft:air	0
B	8	4	5	minecraft:air	0
B	7	4	6	minecraft:air	0
B	8	4	6	minecraft:air	0
B	7	4	7	minecraft:air	0
L	5	-2	25	POOL_SPACESHIP	12
L	8	-2	25	POOL_SPACESHIP	12
L	5	-2	26	POOL_SPACESHIP	12
L	8	-2	26	POOL_SPACESHIP	12
L	8	-2	38	POOL_EXPENSIVE	12
